timestamp,bar,open,high,low,close,candleType,volume,fastEma,fastEmaGradDeg,trendUpSignal,trendDownSignal,goodCount,badCount,netPnl,barPattern,currentPosition,entryBar,entryPrice,unrealizedPnL,allowLongThisBar,allowShortThisBar,gradientFilterLong,gradientFilterShort,gradientValue,gradientLongThreshold,gradientShortThreshold,pendingLongFromBad,pendingShortFromGood,actionTaken,blockReason,opportunityType
2025-12-23 22:02:00.000,2696,25797.2500,25801.5000,25796.5000,25800.2500,good,1718,25796.6090,55.65,True,False,3,2,7.50,B2GBG,Long,2690,25790.2500,20.00,True,False,False,True,55.65,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-23 22:04:00.000,2697,25800.7500,25805.2500,25800.0000,25804.7500,good,2058,25799.3226,66.20,True,False,4,1,11.75,2GB2G,Long,2690,25790.2500,29.00,True,False,False,True,66.20,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-23 22:06:00.000,2698,25804.2500,25806.2500,25800.7500,25803.7500,bad,2563,25800.7984,64.48,True,False,3,2,7.75,GB2GB,Long,2690,25790.2500,27.00,False,True,False,True,64.48,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-23 22:08:00.000,2699,25803.7500,25805.7500,25801.0000,25801.0000,bad,1233,25800.8656,37.65,False,True,2,3,2.75,B2G2B,Long,2700,25790.2500,21.50,False,True,False,True,37.65,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-23 22:10:00.000,2700,25801.0000,25803.0000,25800.0000,25801.7500,good,1042,25801.1604,10.26,True,False,3,2,4.50,2G2BG,Short,2701,25801.7500,0.00,True,False,False,True,10.26,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:12:00.000,2701,25801.7500,25803.0000,25797.5000,25798.7500,bad,1124,25800.3569,-14.27,False,True,2,3,-1.50,G2BGB,Long,2702,25798.7500,0.00,False,True,True,False,-14.27,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-23 22:14:00.000,2702,25798.7500,25800.7500,25798.0000,25798.0000,bad,874,25799.5713,-38.47,False,True,1,4,-6.25,2BG2B,Flat,2703,,0.00,False,True,True,False,-38.47,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:16:00.000,2703,25798.0000,25800.0000,25796.5000,25797.2500,bad,1342,25798.7975,-37.94,False,True,1,4,-6.50,BG3B,Short,2703,25797.2500,0.00,False,True,True,False,-37.94,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-23 22:18:00.000,2704,25797.2500,25799.0000,25796.7500,25796.7500,bad,802,25798.1150,-36.06,False,True,1,4,-4.25,G4B,Flat,2705,,0.00,False,True,True,False,-36.06,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:20:00.000,2705,25796.7500,25801.0000,25796.2500,25800.2500,good,1174,25798.8267,0.84,False,True,1,4,-1.50,4BG,Flat,2705,,0.00,True,False,True,True,0.84,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 22:22:00.000,2706,25800.0000,25805.0000,25799.0000,25803.7500,good,1575,25800.4678,49.63,False,True,2,3,5.25,3B2G,Flat,2705,,0.00,True,False,False,True,49.63,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 22:24:00.000,2707,25803.7500,25805.5000,25794.0000,25795.5000,bad,2093,25798.8119,-0.42,False,True,2,3,-2.25,2B2GB,Flat,2705,,0.00,False,True,True,True,-0.42,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (-0.42° > -10.00°),SHORT_SIGNAL
2025-12-23 22:26:00.000,2708,25795.0000,25798.2500,25794.7500,25797.5000,good,976,25798.3746,-46.30,True,False,3,2,1.00,B2GBG,Flat,2705,,0.00,True,False,True,False,-46.30,10.00,-10.00,False,False,SKIPPED_LONG,GradientFilter (-46.30° < 10.00°),LONG_SIGNAL
2025-12-23 22:28:00.000,2709,25797.2500,25800.2500,25795.7500,25799.5000,good,863,25798.7497,-1.78,True,False,4,1,3.75,2GB2G,Flat,2705,,0.00,True,False,True,True,-1.78,10.00,-10.00,False,False,SKIPPED_LONG,GradientFilter (-1.78° < 10.00°),LONG_SIGNAL
2025-12-23 22:30:00.000,2710,25799.5000,25801.5000,25797.0000,25798.0000,bad,1005,25798.4998,3.58,True,False,3,2,-1.25,GB2GB,Flat,2705,,0.00,False,True,True,True,3.58,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-23 22:32:00.000,2711,25798.0000,25799.2500,25794.7500,25797.7500,bad,943,25798.2499,-14.03,False,True,2,3,-5.25,B2G2B,Flat,2712,,0.00,False,True,True,False,-14.03,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:34:00.000,2712,25797.5000,25798.7500,25794.5000,25796.2500,bad,743,25797.5832,-24.62,False,True,2,3,1.75,2G3B,Flat,2713,,0.00,False,True,True,False,-24.62,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:36:00.000,2713,25795.5000,25802.5000,25795.5000,25801.7500,good,1259,25798.9722,19.86,False,True,2,3,5.50,G3BG,Flat,2713,,0.00,True,False,False,True,19.86,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 22:38:00.000,2714,25801.7500,25802.5000,25798.5000,25801.2500,bad,968,25799.7314,47.05,False,True,1,4,2.75,3BGB,Flat,2713,,0.00,False,True,False,True,47.05,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (47.05° > -10.00°),SHORT_SIGNAL
2025-12-23 22:40:00.000,2715,25801.2500,25804.5000,25799.5000,25801.2500,good_and_bad,1415,25800.2376,32.32,False,True,1,4,4.25,2BG2B,Flat,2713,,0.00,True,True,False,True,32.32,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (32.32° > -10.00°),SHORT_SIGNAL
2025-12-23 22:42:00.000,2716,25801.0000,25802.7500,25797.7500,25800.2500,bad,950,25800.2418,14.31,False,True,1,4,3.75,BG3B,Flat,2713,,0.00,False,True,False,True,14.31,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (14.31° > -10.00°),SHORT_SIGNAL
2025-12-23 22:44:00.000,2717,25800.0000,25800.7500,25796.0000,25797.7500,bad,981,25799.4112,-22.45,False,True,1,4,2.75,G4B,Flat,2718,,0.00,False,True,True,False,-22.45,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:46:00.000,2718,25797.7500,25804.2500,25796.0000,25804.2500,good,1619,25801.0241,21.36,False,True,1,4,3.00,4BG,Flat,2718,,0.00,True,False,False,True,21.36,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 22:48:00.000,2719,25803.7500,25805.2500,25800.0000,25801.2500,bad,1787,25801.0994,40.17,False,True,1,4,1.00,3BGB,Flat,2718,,0.00,False,True,False,True,40.17,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (40.17° > -10.00°),SHORT_SIGNAL
2025-12-23 22:50:00.000,2720,25801.7500,25810.0000,25801.0000,25805.2500,good,2054,25802.4829,36.11,False,True,2,3,4.50,2BGBG,Flat,2718,,0.00,True,False,False,True,36.11,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 22:52:00.000,2721,25805.7500,25813.7500,25798.0000,25804.0000,bad,4641,25802.9886,43.37,False,True,2,3,3.50,BGBGB,Flat,2718,,0.00,False,True,False,True,43.37,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (43.37° > -10.00°),SHORT_SIGNAL
2025-12-23 22:54:00.000,2722,25804.0000,25804.2500,25795.7500,25799.0000,bad,3493,25801.6591,-22.39,False,True,2,3,0.75,GBG2B,Flat,2723,,0.00,False,True,True,False,-22.39,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 22:56:00.000,2723,25799.2500,25815.0000,25793.0000,25811.2500,good,7145,25804.8561,43.04,False,True,2,3,6.25,BG2BG,Flat,2723,,0.00,True,False,False,True,43.04,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 22:58:00.000,2724,25810.7500,25819.0000,25809.7500,25818.7500,good,3141,25809.4874,75.67,True,False,3,2,16.75,G2B2G,Flat,2725,,0.00,True,False,False,True,75.67,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:00:00.000,2725,25818.7500,25820.2500,25803.2500,25811.2500,bad,9682,25810.0749,69.03,False,True,2,3,5.75,2B2GB,Long,2726,25811.2500,0.00,False,True,False,True,69.03,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-23 23:02:00.000,2726,25811.2500,25819.7500,25806.5000,25810.0000,bad,4605,25810.0499,15.71,False,True,2,3,6.25,B2G2B,Flat,2726,,0.00,False,True,False,True,15.71,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (15.71° > -10.00°),SHORT_SIGNAL
2025-12-23 23:04:00.000,2727,25809.5000,25822.2500,25809.2500,25817.5000,good,2349,25812.5333,50.87,True,False,3,2,19.25,2G2BG,Flat,2728,,0.00,True,False,False,True,50.87,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:06:00.000,2728,25817.0000,25820.5000,25813.7500,25813.7500,bad,1071,25812.9389,55.31,False,True,2,3,4.00,G2BGB,Long,2729,25814.2500,-1.00,False,True,False,True,55.31,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-23 23:08:00.000,2729,25814.2500,25815.7500,25810.5000,25811.0000,bad,1002,25812.2926,-6.86,False,True,1,4,-7.25,2BG2B,Flat,2729,,0.00,False,True,True,True,-6.86,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (-6.86° > -10.00°),SHORT_SIGNAL
2025-12-23 23:10:00.000,2730,25810.7500,25814.0000,25810.2500,25812.7500,good,745,25812.4451,-13.87,False,True,2,3,2.25,BG2BG,Flat,2729,,0.00,True,False,True,False,-13.87,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:12:00.000,2731,25812.5000,25813.2500,25809.2500,25810.7500,bad,833,25811.8800,-11.65,False,True,2,3,1.75,G2BGB,Flat,2732,,0.00,False,True,True,False,-11.65,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:14:00.000,2732,25811.0000,25812.2500,25807.2500,25809.5000,bad,893,25811.0867,-34.18,False,True,1,4,-7.75,2BG2B,Flat,2733,,0.00,False,True,True,False,-34.18,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:16:00.000,2733,25809.2500,25812.0000,25809.2500,25809.5000,good,538,25810.5578,-33.47,False,True,2,3,-4.25,BG2BG,Flat,2733,,0.00,True,False,True,False,-33.47,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:18:00.000,2734,25809.2500,25810.0000,25808.0000,25809.2500,good_and_bad,369,25810.1219,-25.75,False,True,2,3,-1.00,G2BGB,Flat,2735,,0.00,True,True,True,False,-25.75,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:20:00.000,2735,25809.2500,25816.0000,25809.0000,25814.7500,good,619,25811.6646,28.96,False,True,2,3,2.50,2BGBG,Flat,2735,,0.00,True,False,False,True,28.96,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:22:00.000,2736,25814.7500,25821.7500,25814.2500,25818.5000,good,946,25813.9430,62.37,True,False,3,2,8.00,BGB2G,Flat,2737,,0.00,True,False,False,True,62.37,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:24:00.000,2737,25818.5000,25819.5000,25812.5000,25818.0000,bad,693,25815.2954,61.15,True,False,3,2,9.00,GB2GB,Long,2737,25818.2500,-0.50,False,True,False,True,61.15,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-23 23:26:00.000,2738,25818.2500,25818.5000,25815.7500,25816.5000,bad,311,25815.6969,41.25,False,True,2,3,7.00,B2G2B,Long,2739,25818.2500,-3.50,False,True,False,True,41.25,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-23 23:28:00.000,2739,25816.5000,25818.0000,25813.7500,25813.7500,bad,433,25815.0479,-7.05,False,True,2,3,4.25,2G3B,Flat,2739,,0.00,False,True,True,True,-7.05,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (-7.05° > -10.00°),SHORT_SIGNAL
2025-12-23 23:30:00.000,2740,25813.7500,25816.5000,25813.2500,25816.0000,good,385,25815.3653,-9.41,False,True,2,3,1.00,G3BG,Flat,2739,,0.00,True,False,True,True,-9.41,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:32:00.000,2741,25815.7500,25818.7500,25815.2500,25818.2500,good,511,25816.3269,32.60,False,True,2,3,-0.25,3B2G,Flat,2739,,0.00,True,False,False,True,32.60,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:34:00.000,2742,25817.7500,25818.5000,25815.7500,25817.0000,bad,387,25816.5512,30.67,False,True,2,3,-0.50,2B2GB,Flat,2739,,0.00,False,True,False,True,30.67,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (30.67° > -10.00°),SHORT_SIGNAL
2025-12-23 23:36:00.000,2743,25817.0000,25817.5000,25813.0000,25813.7500,bad,560,25815.6175,-19.53,False,True,2,3,-2.00,B2G2B,Flat,2744,,0.00,False,True,True,False,-19.53,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:38:00.000,2744,25813.7500,25814.0000,25810.7500,25811.7500,bad,652,25814.3283,-48.02,False,True,2,3,-1.25,2G3B,Flat,2745,,0.00,False,True,True,False,-48.02,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:40:00.000,2745,25811.2500,25814.5000,25810.5000,25812.7500,good,440,25813.8022,-42.23,False,True,2,3,-2.00,G3BG,Flat,2745,,0.00,True,False,True,False,-42.23,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:42:00.000,2746,25812.7500,25816.7500,25812.5000,25813.5000,good,542,25813.7015,-17.40,False,True,2,3,-3.75,3B2G,Flat,2745,,0.00,True,False,True,False,-17.40,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:44:00.000,2747,25813.2500,25814.7500,25812.7500,25813.7500,good,242,25813.7177,-2.42,True,False,3,2,-2.50,2B3G,Flat,2745,,0.00,True,False,True,True,-2.42,10.00,-10.00,False,False,SKIPPED_LONG,GradientFilter (-2.42° < 10.00°),LONG_SIGNAL
2025-12-23 23:46:00.000,2748,25813.7500,25815.5000,25809.7500,25811.0000,bad,794,25812.8118,-23.98,True,False,3,2,-2.00,B3GB,Flat,2745,,0.00,False,True,True,False,-23.98,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-23 23:48:00.000,2749,25811.0000,25813.0000,25810.5000,25812.2500,good,417,25812.6245,-28.66,True,False,4,1,1.25,3GBG,Flat,2745,,0.00,True,False,True,False,-28.66,10.00,-10.00,True,False,SKIPPED_LONG,GradientFilter (-28.66° < 10.00°),LONG_SIGNAL
2025-12-23 23:50:00.000,2750,25811.7500,25813.7500,25809.2500,25810.5000,bad,273,25811.9163,-24.12,True,False,3,2,-1.50,2GBGB,Flat,2745,,0.00,False,True,True,False,-24.12,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-23 23:52:00.000,2751,25810.0000,25810.5000,25808.2500,25808.7500,bad,581,25810.8609,-41.41,False,True,2,3,-3.50,GBG2B,Flat,2752,,0.00,False,True,True,False,-41.41,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:54:00.000,2752,25808.5000,25810.2500,25808.2500,25808.7500,good,320,25810.1573,-41.33,False,True,2,3,-3.75,BG2BG,Flat,2752,,0.00,True,False,True,False,-41.33,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-23 23:56:00.000,2753,25809.0000,25809.0000,25804.0000,25806.2500,bad,685,25808.8548,-45.09,False,True,2,3,-3.75,G2BGB,Flat,2754,,0.00,False,True,True,False,-45.09,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-23 23:58:00.000,2754,25806.0000,25810.2500,25803.0000,25809.0000,good,283,25808.9032,-32.09,False,True,2,3,-2.00,2BGBG,Flat,2754,,0.00,True,False,True,False,-32.09,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 00:00:00.000,2755,25809.5000,25815.0000,25807.5000,25811.5000,good,491,25809.7688,24.56,True,False,3,2,1.25,BGB2G,Flat,2756,,0.00,True,False,False,True,24.56,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:02:00.000,2756,25812.0000,25816.5000,25802.0000,25809.7500,bad,1223,25809.7625,23.25,True,False,3,2,0.25,GB2GB,Long,2756,25809.7500,0.00,False,True,False,True,23.25,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 01:04:00.000,2757,25809.7500,25812.0000,25806.0000,25811.0000,good,323,25810.1750,11.48,True,False,3,2,1.25,B2GBG,Long,2756,25809.7500,2.50,True,False,False,True,11.48,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 01:06:00.000,2758,25810.7500,25812.5000,25804.7500,25809.5000,bad,318,25809.9500,5.36,True,False,3,2,2.75,2GBGB,Long,2756,25809.7500,-0.50,False,True,True,True,5.36,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 01:08:00.000,2759,25808.0000,25811.5000,25805.5000,25805.7500,bad,111,25808.5500,-39.09,False,True,2,3,-2.50,GBG2B,Long,2760,25809.7500,-8.00,False,True,True,False,-39.09,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-24 01:10:00.000,2760,25807.0000,25809.0000,25804.2500,25806.7500,bad,226,25807.9500,-45.00,False,True,1,4,-4.75,BG3B,Flat,2761,,0.00,False,True,True,False,-45.00,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:12:00.000,2761,25807.5000,25810.7500,25805.2500,25809.0000,good,180,25808.3000,-7.13,False,True,2,3,-1.00,G3BG,Flat,2761,,0.00,True,False,True,True,-7.13,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:14:00.000,2762,25808.5000,25820.5000,25808.5000,25812.0000,good,662,25809.5333,38.37,False,True,2,3,1.25,3B2G,Flat,2761,,0.00,True,False,False,True,38.37,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:16:00.000,2763,25811.5000,25813.7500,25810.0000,25813.5000,good,179,25810.8556,51.95,True,False,3,2,4.50,2B3G,Flat,2764,,0.00,True,False,False,True,51.95,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:18:00.000,2764,25813.7500,25814.7500,25810.0000,25810.2500,bad,175,25810.6537,29.26,True,False,3,2,3.25,B3GB,Long,2764,25810.2500,0.00,False,True,False,True,29.26,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 01:20:00.000,2765,25810.2500,25811.2500,25808.0000,25809.2500,bad,174,25810.1858,-18.51,True,False,3,2,2.50,3G2B,Long,2764,25810.2500,-2.00,False,True,True,False,-18.51,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 01:22:00.000,2766,25809.2500,25812.0000,25807.0000,25807.7500,bad,359,25809.3739,-32.62,False,True,2,3,-0.50,2G3B,Long,2767,25810.2500,-5.00,False,True,True,False,-32.62,10.00,-10.00,False,False,ENTERED_LONG,,TAKEN
2025-12-24 01:24:00.000,2767,25808.5000,25811.0000,25807.2500,25809.2500,good,147,25809.3326,-23.10,False,True,2,3,-3.25,G3BG,Flat,2767,,0.00,True,False,True,False,-23.10,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:26:00.000,2768,25808.5000,25809.7500,25806.2500,25807.7500,bad,145,25808.8051,-15.88,False,True,1,4,-6.00,3BGB,Flat,2769,,0.00,False,True,True,False,-15.88,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:28:00.000,2769,25808.2500,25810.7500,25806.5000,25807.0000,bad,149,25808.2034,-29.45,False,True,1,4,-3.75,2BG2B,Flat,2770,,0.00,False,True,True,False,-29.45,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:30:00.000,2770,25807.0000,25808.0000,25805.2500,25807.5000,good,238,25807.9689,-22.69,False,True,2,3,-2.25,BG2BG,Flat,2770,,0.00,True,False,True,False,-22.69,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:32:00.000,2771,25807.2500,25807.7500,25804.5000,25807.0000,bad,286,25807.6459,-15.57,False,True,2,3,-1.00,G2BGB,Flat,2772,,0.00,False,True,True,False,-15.57,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:34:00.000,2772,25807.0000,25807.2500,25802.0000,25802.5000,bad,251,25805.9306,-45.54,False,True,1,4,-6.25,2BG2B,Flat,2773,,0.00,False,True,True,False,-45.54,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:36:00.000,2773,25803.0000,25811.5000,25800.7500,25811.2500,good,700,25807.7038,1.66,False,True,2,3,2.75,BG2BG,Flat,2773,,0.00,True,False,True,True,1.66,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:38:00.000,2774,25811.5000,25811.7500,25805.5000,25808.0000,bad,270,25807.8025,43.10,False,True,2,3,0.50,G2BGB,Flat,2773,,0.00,False,True,False,True,43.10,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (43.10° > -10.00°),SHORT_SIGNAL
2025-12-24 01:40:00.000,2775,25808.0000,25808.0000,25803.5000,25807.2500,bad,114,25807.6183,-2.45,False,True,1,4,-0.75,2BG2B,Flat,2773,,0.00,False,True,True,True,-2.45,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (-2.45° > -10.00°),SHORT_SIGNAL
2025-12-24 01:42:00.000,2776,25807.5000,25808.0000,25804.2500,25808.0000,good,172,25807.7456,-1.63,False,True,2,3,0.00,BG2BG,Flat,2773,,0.00,True,False,True,True,-1.63,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:44:00.000,2777,25807.5000,25809.2500,25804.5000,25804.5000,bad,118,25806.6637,-25.52,False,True,2,3,1.50,G2BGB,Flat,2778,,0.00,False,True,True,False,-25.52,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:46:00.000,2778,25804.2500,25807.7500,25804.2500,25805.7500,good,88,25806.3591,-34.73,False,True,2,3,-5.25,2BGBG,Flat,2778,,0.00,True,False,True,False,-34.73,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:48:00.000,2779,25806.0000,25807.5000,25804.0000,25804.5000,bad,116,25805.7394,-24.80,False,True,2,3,-3.25,BGBGB,Flat,2780,,0.00,False,True,True,False,-24.80,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:50:00.000,2780,25805.0000,25806.5000,25804.0000,25804.5000,bad,81,25805.3263,-27.31,False,True,2,3,-3.00,GBG2B,Flat,2781,,0.00,False,True,True,False,-27.31,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 01:52:00.000,2781,25805.0000,25807.0000,25803.0000,25805.5000,good,117,25805.3842,-10.07,False,True,2,3,-3.00,BG2BG,Flat,2781,,0.00,True,False,True,False,-10.07,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:54:00.000,2782,25806.2500,25807.5000,25804.7500,25805.7500,bad,121,25805.5061,5.14,False,True,2,3,-0.50,G2BGB,Flat,2781,,0.00,False,True,True,True,5.14,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (5.14° > -10.00°),SHORT_SIGNAL
2025-12-24 01:56:00.000,2783,25805.7500,25809.7500,25805.0000,25809.7500,good,136,25806.9208,37.53,False,True,2,3,2.00,2BGBG,Flat,2781,,0.00,True,False,False,True,37.53,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-24 01:58:00.000,2784,25809.7500,25810.0000,25806.0000,25808.2500,bad,106,25807.3638,42.89,False,True,2,3,2.00,BGBGB,Flat,2781,,0.00,False,True,False,True,42.89,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (42.89° > -10.00°),SHORT_SIGNAL
2025-12-24 02:00:00.000,2785,25808.0000,25811.5000,25808.0000,25810.0000,good,180,25808.2426,33.46,True,False,3,2,4.50,GBGBG,Flat,2786,,0.00,True,False,False,True,33.46,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-24 02:02:00.000,2786,25810.0000,25820.0000,25808.7500,25815.5000,good,810,25810.6617,58.77,True,False,3,2,9.50,BGB2G,Long,2786,25816.5000,-2.00,True,False,False,True,58.77,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 02:04:00.000,2787,25816.5000,25818.2500,25812.0000,25816.7500,good,327,25812.6911,65.79,True,False,4,1,10.25,GB3G,Long,2786,25816.5000,0.50,True,False,False,True,65.79,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 02:06:00.000,2788,25818.0000,25818.5000,25812.5000,25815.7500,bad,360,25813.7108,56.74,True,False,3,2,4.00,B3GB,Long,2786,25816.5000,-1.50,False,True,False,True,56.74,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 02:08:00.000,2789,25816.0000,25823.7500,25815.7500,25818.5000,good,659,25815.3072,52.60,True,False,4,1,8.00,3GBG,Long,2786,25816.5000,4.00,True,False,False,True,52.60,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-24 02:10:00.000,2790,25818.7500,25822.0000,25814.2500,25821.0000,good,647,25817.2048,60.21,True,False,4,1,8.25,2GB2G,Long,2786,25816.5000,9.00,True,False,False,True,60.21,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
